date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2024-04-29,6148,20,5,2933,11650,0,5,5
2024-04-29,6150,41,24,3136,12086,0,1,34
2024-04-29,6151,0,2,117,13814,0,0,0
2024-04-29,6154,2,1,299,20020,0,0,0
2024-04-29,6156,64,3,5027,20190,0,0,2
2024-04-29,6158,1,4,1282,13757,0,0,1
2024-04-29,6160,58,25,2214,17122,0,0,1
2024-04-29,6161,6,7,1756,18745,0,0,0
2024-04-29,6163,88,115,5174,35262,1,0,3
2024-04-29,6167,13,12,6767,40543,0,0,2
2024-04-29,6170,10,17,3117,22417,0,0,5
2024-04-29,6171,77,11,810,25000,0,0,0
2024-04-29,6173,30,42,3594,43000,0,0,2
2024-04-29,6174,7,0,666,12500,0,0,0
2024-04-29,6175,88,35,1551,35804,0,0,1
2024-04-29,6179,187,59,9882,28627,12,11,514
2024-04-29,6180,552,108,3612,43873,0,3,8
2024-04-29,6182,81,127,16079,135685,36,0,273
2024-04-29,6185,11,9,5973,37466,0,0,0
2024-04-29,6186,180,207,2472,37496,0,1,2
2024-04-29,6187,271,415,14827,22340,12,47,95
2024-04-29,6188,444,348,12940,69589,67,8,154
2024-04-29,6190,565,1061,9197,40488,55,2,100
2024-04-29,6194,23,24,3317,12000,0,0,1
2024-04-29,6195,0,0,35,12548,0,0,0
2024-04-29,6203,2,7,1393,20601,0,0,5
2024-04-29,6204,10,20,1218,5775,3,0,28
2024-04-29,6207,1202,1149,11622,19919,37,10,331
2024-04-29,6208,10,11,1482,29550,0,0,1
2024-04-29,6210,3,0,47,8762,0,0,0
2024-04-29,6212,1,5,72,25500,0,0,0
2024-04-29,6217,560,1255,6209,24277,49,21,41
2024-04-29,6218,21,24,1787,16065,0,0,0
2024-04-29,6219,258,511,9618,29754,0,11,58
2024-04-29,6220,0,21,1702,36615,0,0,0
2024-04-29,6221,10,0,2765,24886,0,0,0
2024-04-29,6222,0,0,0,0,0,0,0
2024-04-29,6223,1127,707,3708,23557,23,91,276
2024-04-29,6227,67,47,2422,19027,12,8,64
2024-04-29,6228,0,0,207,0,0,0,0
2024-04-29,6229,32,36,2268,8910,0,0,0
2024-04-29,6231,21,32,2280,9510,3,1,70
2024-04-29,6233,34,41,7058,20018,23,3,227
2024-04-29,6234,38,44,3203,25096,0,0,0
2024-04-29,6237,45,42,4817,19661,0,0,19
2024-04-29,6240,0,1,382,5716,0,0,0
2024-04-29,6241,0,0,0,0,0,0,0
2024-04-29,6244,96,136,14853,96760,40,8,35
2024-04-29,6245,25,27,4023,31404,0,5,17
2024-04-29,6246,16,22,2246,3749,0,0,0
2024-04-29,6248,9,83,1005,17489,0,0,1
2024-04-29,6261,17,22,1521,32124,0,0,0
2024-04-29,6263,13,4,686,15625,0,0,3
2024-04-29,6264,0,0,0,0,0,0,0
2024-04-29,6265,25,11,3785,29543,0,0,0
2024-04-29,6266,5,9,2368,34558,0,0,15
2024-04-29,6270,4,0,1686,18036,0,0,175
2024-04-29,6274,1380,1317,29109,67997,74,94,823
2024-04-29,6275,303,448,4146,19313,28,33,471
2024-04-29,6276,1,22,1468,3085,0,0,3
2024-04-29,6279,21,42,4911,24914,1,0,8
2024-04-29,6284,244,146,10817,37245,0,14,116
2024-04-29,6287,0,0,0,0,0,0,0
2024-04-29,6290,1071,2925,17687,39495,23,297,458
2024-04-29,6291,8,8,817,8833,0,0,2
2024-04-29,6292,5,5,728,11725,0,0,0
2024-04-29,6294,0,1,73,6143,0,0,0
2024-04-29,6404,0,0,0,0,0,0,0
2024-04-29,6411,16,56,3810,24675,0,1,177
2024-04-29,6417,15,5,2165,10568,0,0,0
2024-04-29,6418,36,48,1742,8630,0,0,0
2024-04-29,6425,788,687,5544,10900,68,58,833
2024-04-29,6432,4,7,1713,7648,0,0,27
2024-04-29,6435,8,8,555,9331,0,0,0
2024-04-29,6441,2,3,1872,13329,0,1,2
2024-04-29,6457,15,12,970,7963,0,0,1
2024-04-29,6461,0,0,0,0,0,0,0
2024-04-29,6462,198,183,10051,17317,21,21,102
2024-04-29,6465,0,0,0,0,0,0,0
2024-04-29,6469,3,5,488,28176,0,0,6
2024-04-29,6470,20,14,3024,9423,0,0,0
2024-04-29,6485,12,13,3746,10744,5,1,81
2024-04-29,6486,4,23,252,11921,0,0,28
2024-04-29,6488,40,37,4444,119528,1,4,8
2024-04-29,6492,4,9,1027,22435,0,0,0
2024-04-29,6494,3,2,1145,7889,0,0,0
2024-04-29,6496,0,0,107,11947,0,0,0
2024-04-29,6499,2,0,677,23061,0,0,1
2024-04-29,6506,0,0,56,20590,0,0,0
2024-04-29,6508,3,15,662,21634,0,0,0
2024-04-29,6509,21,8,4725,43372,0,0,3
2024-04-29,6510,24,29,1048,8197,3,48,145
2024-04-29,6514,1,0,101,7503,0,0,0
2024-04-29,6516,2,2,789,12811,0,0,0
2024-04-29,6517,5,11,1511,7644,0,0,3
2024-04-29,6523,16,14,366,11261,0,0,0
2024-04-29,6530,415,242,3353,8437,0,16,144
2024-04-29,6532,11,20,3396,9361,0,0,0
2024-04-29,6538,148,101,3804,9536,7,0,54
2024-04-29,6542,1,1,62,7875,0,0,0
2024-04-29,6546,160,72,7073,16556,3,0,7
2024-04-29,6547,69,22,5098,82163,0,2,27
2024-04-29,6548,258,1388,8137,237634,7,4,6
2024-04-29,6561,4,11,391,19466,0,1,1
2024-04-29,6568,0,3,468,7682,0,0,0
2024-04-29,6569,1,4,494,8379,0,0,1
2024-04-29,6570,20,32,476,9279,0,0,0
2024-04-29,6577,3,8,423,9563,0,0,1
2024-04-29,6578,295,368,3643,11380,0,2,4
2024-04-29,6584,18,23,1900,16535,0,5,19
2024-04-29,6589,19,45,7696,62807,1,0,47
2024-04-29,6596,198,105,1316,8250,10,0,51
2024-04-29,6603,241,340,2522,39246,0,30,68
2024-04-29,6609,0,2,1124,18114,0,0,0
2024-04-29,6612,7,21,893,9790,0,0,4
2024-04-29,6613,16,9,689,18625,0,0,6
2024-04-29,6616,95,59,1229,8754,0,6,14
2024-04-29,6642,23,25,634,9349,0,0,0
2024-04-29,6643,105,106,2050,8711,7,2,42
2024-04-29,6649,6,0,161,10500,0,0,0
2024-04-29,6651,7,0,240,8650,0,0,0
2024-04-29,6654,3,0,230,8315,0,0,0
2024-04-29,6664,36,36,1639,14497,0,0,5
2024-04-29,6667,61,195,2653,11194,1,2,13
2024-04-29,6679,24,26,1474,10925,0,0,5
2024-04-29,6684,50,67,2894,11157,20,3,162
2024-04-29,6693,6,0,3009,11430,0,0,0
2024-04-29,6712,43,72,3267,18334,0,1,1
2024-04-29,6732,14,3,1874,12228,0,0,5
2024-04-29,6735,3,2,694,10472,0,1,3
2024-04-29,6741,14,21,2905,30144,1,0,0
2024-04-29,6752,7,0,270,8193,0,0,0
2024-04-29,6761,74,39,520,7526,0,0,0
2024-04-29,6788,8,11,1095,8684,0,0,0
2024-04-29,6803,0,0,24,17970,0,0,0
2024-04-29,6804,0,0,84,8750,0,0,0
2024-04-29,6811,8,4,1025,10362,0,0,1
2024-04-29,6821,0,1,55,7760,0,0,0
2024-04-29,6829,26,47,1890,14792,3,0,2
2024-04-29,6841,6,57,1387,24629,0,0,2
2024-04-29,6843,0,0,113,8326,0,0,0
2024-04-29,6859,51,0,187,9783,0,0,0
2024-04-29,6877,2,4,129,8272,0,0,0
2024-04-29,6895,34,2,242,8525,0,0,0
2024-04-29,7402,376,224,4894,8807,4,12,19
2024-04-29,8024,11,7,1055,11290,0,0,0
2024-04-29,8027,159,81,11093,25578,17,28,175
2024-04-29,8032,0,0,241,12952,0,0,0
2024-04-29,8034,39,28,3480,15718,0,5,215
2024-04-29,8040,0,33,5940,0,0,0,0
2024-04-29,8042,1,1,832,32365,0,0,0
2024-04-29,8043,2,1,1414,19976,0,0,1
2024-04-29,8044,232,255,4980,33644,119,44,654
2024-04-29,8047,15,8,890,10416,0,0,1
2024-04-29,8048,9,2,3723,14025,0,0,0
2024-04-29,8049,7,7,485,29569,0,0,21
2024-04-29,8050,36,93,9260,51514,1,0,29
2024-04-29,8054,506,688,12840,17720,95,164,2318
2024-04-29,8059,0,126,6989,0,5,0,83
2024-04-29,8064,1854,1305,11925,41204,0,449,851
2024-04-29,8066,0,7,521,7371,0,0,0
2024-04-29,8068,90,49,2411,11117,0,2,5
2024-04-29,8069,672,201,7484,271066,33,21,194
2024-04-29,8071,77,139,2196,12963,0,0,0
2024-04-29,8074,2,10,509,20243,0,0,1
2024-04-29,8076,75,86,8615,75363,0,0,10
2024-04-29,8080,0,0,0,0,0,0,0
2024-04-29,8083,5,7,134,8783,0,0,0
2024-04-29,8085,67,164,25301,34995,30,44,736
2024-04-29,8086,297,260,6017,37879,37,21,98
2024-04-29,8088,295,58,3659,15230,0,6,16
2024-04-29,8089,262,293,6158,14666,14,6,393
2024-04-29,8091,71,67,1826,11990,1,0,5
2024-04-29,8093,0,0,0,0,0,0,0
2024-04-29,8096,3203,1203,12345,37335,0,186,197
2024-04-29,8097,203,40,7468,14016,0,5,47
2024-04-29,8099,13,7,13473,22140,0,16,16
2024-04-29,8107,5,3,1914,18750,0,0,0
2024-04-29,8109,3,17,531,20540,0,0,0
2024-04-29,8111,29,57,3666,27275,1,0,35
2024-04-29,8121,0,0,0,0,0,0,0
2024-04-29,8147,57,62,2987,8238,2,42,161
2024-04-29,8155,104,73,5595,12800,2,1,19
2024-04-29,8171,28,39,6671,19366,0,2,2
2024-04-29,8176,0,0,0,0,0,0,0
2024-04-29,8182,0,8,1557,26760,0,0,0
2024-04-29,8183,6,30,3437,30312,0,0,331
2024-04-29,8227,95,124,3539,9335,2,20,56
2024-04-29,8234,580,596,3669,35306,46,6,347
2024-04-29,8240,43,15,1616,25001,0,0,0
2024-04-29,8255,93,58,3147,25361,0,0,42
2024-04-29,8277,0,0,0,0,0,0,0
2024-04-29,8284,0,4,25,11585,0,0,0
2024-04-29,8289,4,2,2598,17083,0,0,10
2024-04-29,8299,109,266,4802,51194,9,18,591
2024-04-29,8342,0,0,5,8384,0,0,0
2024-04-29,8349,124,51,3494,37982,0,5,37
2024-04-29,8354,3,1,758,19633,0,0,0
2024-04-29,8358,1320,516,12279,63147,6,12,76
2024-04-29,8383,25,77,1776,28440,5,0,1
2024-04-29,8390,87,37,2823,24029,0,0,0
2024-04-29,8401,9,8,678,15010,0,0,0
2024-04-29,8403,8,4,2635,31511,0,0,0
2024-04-29,8410,20,20,2245,9147,0,0,0
2024-04-29,8415,18,7,1006,257875,0,0,5
2024-04-29,8420,0,0,264,0,0,0,0
2024-04-29,8421,10,4,1340,13704,0,0,0
2024-04-29,8424,0,3,8,9013,0,0,0
2024-04-29,8426,5,20,1547,12560,0,0,7
2024-04-29,8431,21,1,6039,11097,0,0,0
2024-04-29,8432,6,14,534,9599,0,0,0
2024-04-29,8433,68,85,612,13443,0,0,22
2024-04-29,8435,2,1,69,7925,0,0,0
2024-04-29,8436,2,7,1785,29565,0,0,1
2024-04-29,8437,4,0,418,11962,0,0,0
2024-04-29,8440,19,55,1677,9500,0,0,11
2024-04-29,8444,0,0,812,25116,0,0,2
2024-04-29,8446,34,1,1111,13228,0,0,0
2024-04-29,8450,15,4,888,12827,0,0,0
2024-04-29,8477,0,0,2,0,0,0,0
2024-04-29,8489,12,0,711,9090,0,0,0
2024-04-29,8905,8,0,457,29860,0,0,0
2024-04-29,8906,233,26,588,11009,0,1,1
2024-04-29,8908,0,0,41,70867,0,0,0
2024-04-29,8916,11,10,429,37580,0,0,2
2024-04-29,8917,0,0,17,40663,0,0,0
2024-04-29,8923,0,0,157,7593,0,0,0
2024-04-29,8924,5,6,745,20950,0,0,6
2024-04-29,8927,91,43,4196,81610,0,5,15
2024-04-29,8928,8,12,1205,12713,0,0,0
2024-04-29,8929,1,4,201,12645,0,0,0
2024-04-29,8930,25,14,2067,20452,49,0,24
2024-04-29,8931,27,12,2602,30563,0,0,1
2024-04-29,8932,152,39,5413,17137,7,6,14
2024-04-29,8933,0,0,0,0,0,0,0
2024-04-29,8935,0,0,53,0,0,0,0
2024-04-29,8936,1107,1054,34115,62019,65,187,839
2024-04-29,8937,0,2,209,18119,0,0,0
2024-04-29,8938,2,18,1381,35050,0,0,10
2024-04-29,8941,3,1,393,3823,0,0,0
2024-04-29,8942,2,12,592,45606,0,0,0
2024-04-29,9949,0,0,0,0,0,0,0
2024-04-29,9950,0,0,0,0,0,0,0
2024-04-29,9951,6,15,448,18725,0,0,0
2024-04-29,9960,2,6,430,8398,0,0,0
2024-04-29,9962,0,0,970,22555,0,0,8
