date,stock_id,foreign,trust,dealer,total
2019-12-18,3023,48000,-135000,-12000,-99000
2019-12-18,3024,356000,0,-14000,342000
2019-12-18,3025,24000,0,0,24000
2019-12-18,3026,-99000,0,0,-99000
2019-12-18,3027,5000,0,0,5000
2019-12-18,3028,56000,0,0,56000
2019-12-18,3029,-27000,0,-20000,-47000
2019-12-18,3030,-4000,0,0,-4000
2019-12-18,3031,-48000,0,1000,-47000
2019-12-18,3032,15000,0,0,15000
2019-12-18,3033,63000,0,0,63000
2019-12-18,3034,-1569076,-646000,53000,-2162076
2019-12-18,3035,-6000,0,-118000,-124000
2019-12-18,3036,26000,81000,215486,322486
2019-12-18,3037,-1616000,-847000,-1144000,-3607000
2019-12-18,3038,-57690,0,0,-57690
2019-12-18,3040,12000,0,0,12000
2019-12-18,3041,-366000,0,0,-366000
2019-12-18,3042,362367,0,-630000,-267633
2019-12-18,3044,-188977,-28000,-17000,-233977
2019-12-18,3045,490668,932000,-386000,1036668
2019-12-18,3046,3000,0,0,3000
2019-12-18,3047,-382000,0,0,-382000
2019-12-18,3048,-191133,0,0,-191133
2019-12-18,3049,-432000,0,-928000,-1360000
2019-12-18,3050,30000,0,1000,31000
2019-12-18,3051,4000,0,0,4000
2019-12-18,3052,-136000,0,0,-136000
2019-12-18,3054,14000,0,0,14000
2019-12-18,3055,19000,0,0,19000
2019-12-18,3056,260000,0,0,260000
2019-12-18,3057,31000,0,0,31000
2019-12-18,3058,8000,0,0,8000
2019-12-18,3059,142000,0,98000,240000
2019-12-18,3060,159000,0,0,159000
2019-12-18,3062,206000,0,-2000,204000
2019-12-18,3090,-259000,0,-24000,-283000
2019-12-18,3094,28000,0,0,28000
2019-12-18,3130,-1000,0,0,-1000
2019-12-18,3149,-7000,0,0,-7000
2019-12-18,3164,19000,0,1000,20000
2019-12-18,3167,-8000,0,0,-8000
2019-12-18,3189,-2085000,269000,-591000,-2407000
2019-12-18,3209,87000,0,0,87000
2019-12-18,3229,-1000,0,0,-1000
2019-12-18,3231,5888647,-150000,-419000,5319647
2019-12-18,3257,8000,0,0,8000
2019-12-18,3266,51000,0,1000,52000
2019-12-18,3296,26000,0,3000,29000
2019-12-18,3305,23000,0,0,23000
2019-12-18,3308,6000,0,0,6000
2019-12-18,3311,-3000,0,1000,-2000
2019-12-18,3312,28000,0,1000,29000
2019-12-18,3321,34000,0,-58482,-24482
2019-12-18,3338,-287000,96000,-18000,-209000
2019-12-18,3346,30000,0,0,30000
2019-12-18,3356,4000,0,1000,5000
2019-12-18,3376,-377000,-216000,14000,-579000
2019-12-18,3380,119000,0,-16297,102703
2019-12-18,3406,1104566,-54096,269000,1319470
2019-12-18,3413,-738000,-215000,-59000,-1012000
2019-12-18,3416,15000,0,-4000,11000
2019-12-18,3419,36000,0,1000,37000
2019-12-18,3432,9000,0,0,9000
2019-12-18,3437,-41860,0,0,-41860
2019-12-18,3443,-408000,1000,-58000,-465000
2019-12-18,3450,223000,0,0,223000
2019-12-18,3454,36000,0,-1000,35000
2019-12-18,3481,578498,8253000,5322000,14153498
2019-12-18,3494,12000,0,1000,13000
2019-12-18,3501,7000,0,0,7000
2019-12-18,3504,180000,0,15000,195000
2019-12-18,3515,23000,0,0,23000
2019-12-18,3518,26000,0,0,26000
2019-12-18,3528,11000,0,0,11000
2019-12-18,3530,-124000,0,125000,1000
2019-12-18,3532,10000,-99000,-38000,-127000
2019-12-18,3533,-120000,18000,-6000,-108000
2019-12-18,3535,-61000,0,0,-61000
2019-12-18,3545,-143193,0,-1000,-144193
2019-12-18,3550,13000,0,0,13000
2019-12-18,3557,-61000,0,0,-61000
2019-12-18,3563,-94000,-29000,-4000,-127000
2019-12-18,3576,962000,0,3000,965000
2019-12-18,3583,-257000,0,0,-257000
2019-12-18,3588,-107000,0,0,-107000
2019-12-18,3591,18000,0,-6000,12000
2019-12-18,3593,2000,0,1000,3000
2019-12-18,3596,3000,-144239,14000,-127239
2019-12-18,3605,201000,0,0,201000
2019-12-18,3607,105000,0,0,105000
2019-12-18,3617,47489,0,0,47489
2019-12-18,3622,46000,0,0,46000
2019-12-18,3645,149369,0,0,149369
2019-12-18,3653,59148,-74000,-41000,-55852
2019-12-18,3661,-581000,12000,-10000,-579000
2019-12-18,3665,-240000,0,-76000,-316000
2019-12-18,3669,2000,0,0,2000
2019-12-18,3673,-393000,0,240000,-153000
2019-12-18,3679,9000,0,0,9000
2019-12-18,3682,550000,0,7000,557000
2019-12-18,3694,25690,0,-2000,23690
2019-12-18,3698,-495757,0,-71000,-566757
2019-12-18,3701,3000,0,0,3000
2019-12-18,3702,1127767,297000,-14000,1410767
2019-12-18,3703,-325046,0,0,-325046
2019-12-18,3704,1186000,0,208000,1394000
2019-12-18,3705,47000,0,0,47000
2019-12-18,3706,1747000,375000,1000,2123000
2019-12-18,3708,284000,0,15000,299000
2019-12-18,3711,1973000,-51000,24000,1946000
2019-12-18,3712,101000,0,0,101000
2019-12-18,4104,-6000,0,-30000,-36000
2019-12-18,4106,16000,0,0,16000
2019-12-18,4108,27000,0,1000,28000
2019-12-18,4119,11000,0,-8000,3000
2019-12-18,4133,10000,0,0,10000
2019-12-18,4137,-19000,-14000,15000,-18000
2019-12-18,4141,7000,0,1000,8000
2019-12-18,4142,-105000,0,1000,-104000
2019-12-18,4144,28000,0,0,28000
2019-12-18,4148,11000,0,0,11000
2019-12-18,4155,-19000,0,0,-19000
2019-12-18,4164,-209000,0,2000,-207000
2019-12-18,4190,-11000,357000,20000,366000
2019-12-18,4306,121000,0,0,121000
2019-12-18,4414,248532,0,1000,249532
2019-12-18,4426,150000,0,13000,163000
2019-12-18,4438,55578,0,-1000,54578
2019-12-18,4439,1000,0,1000,2000
2019-12-18,4526,45000,0,0,45000
2019-12-18,4532,168000,0,0,168000
2019-12-18,4536,-48000,0,12000,-36000
2019-12-18,4540,101000,0,0,101000
2019-12-18,4545,12000,0,1000,13000
2019-12-18,4551,30000,-100000,15000,-55000
2019-12-18,4552,-1000,0,0,-1000
2019-12-18,4555,11000,0,0,11000
2019-12-18,4557,5000,0,0,5000
2019-12-18,4560,65000,0,0,65000
2019-12-18,4562,10000,0,0,10000
2019-12-18,4564,206000,-272000,5000,-61000
2019-12-18,4566,36000,0,0,36000
2019-12-18,4571,7000,0,0,7000
2019-12-18,4572,16000,0,0,16000
2019-12-18,4576,37000,0,1000,38000
2019-12-18,4720,17000,0,-1000,16000
2019-12-18,4722,3000,0,0,3000
2019-12-18,4725,11000,0,-1000,10000
2019-12-18,4737,7000,0,0,7000
2019-12-18,4739,69037,0,0,69037
2019-12-18,4746,-56000,0,10000,-46000
2019-12-18,4755,18000,0,0,18000
2019-12-18,4763,28000,10000,0,38000
2019-12-18,4764,8000,0,0,8000
2019-12-18,4766,21000,0,2000,23000
2019-12-18,4904,-297338,24000,4000,-269338
2019-12-18,4906,-25000,0,-216000,-241000
2019-12-18,4912,8000,0,0,8000
2019-12-18,4915,147412,-281000,-2000,-135588
2019-12-18,4916,17000,0,-20000,-3000
2019-12-18,4919,113000,0,-11000,102000
2019-12-18,4927,457143,50000,727000,1234143
2019-12-18,4930,16000,0,1000,17000
2019-12-18,4934,-129000,0,0,-129000
2019-12-18,4935,-418000,692000,154000,428000
2019-12-18,4938,4716119,232000,629000,5577119
2019-12-18,4942,-55000,0,0,-55000
2019-12-18,4943,-209353,-329000,-131000,-669353
2019-12-18,4952,30000,0,1000,31000
2019-12-18,4956,57000,0,1000,58000
2019-12-18,4958,-1174093,450000,-100000,-824093
2019-12-18,4960,-53000,0,-895000,-948000
2019-12-18,4961,-103000,0,-10000,-113000
2019-12-18,4967,25000,0,0,25000
2019-12-18,4968,59000,-417000,13000,-345000
2019-12-18,4976,-4590,0,1000,-3590
2019-12-18,4977,-20000,0,-1000,-21000
2019-12-18,4989,34000,0,16000,50000
2019-12-18,4994,2000,0,-1000,1000
2019-12-18,4999,11000,0,0,11000
2019-12-18,5007,69000,0,0,69000
2019-12-18,5203,-351000,0,-15000,-366000
2019-12-18,5215,-22000,120000,0,98000
2019-12-18,5225,120000,0,0,120000
2019-12-18,5234,33000,0,13000,46000
2019-12-18,5243,-111000,0,0,-111000
2019-12-18,5258,7000,0,1000,8000
2019-12-18,5264,309000,0,-72000,237000
2019-12-18,5269,25000,8000,5000,38000
2019-12-18,5283,17000,0,1000,18000
2019-12-18,5284,7000,0,0,7000
2019-12-18,5285,34000,0,0,34000
2019-12-18,5288,45000,0,0,45000
2019-12-18,5305,90000,0,1000,91000
2019-12-18,5388,58000,0,-5000,53000
2019-12-18,5434,-49055,3000,2000,-44055
2019-12-18,5469,-209000,-473000,-77000,-759000
2019-12-18,5471,35000,0,0,35000
2019-12-18,5484,3000,0,0,3000
2019-12-18,5515,-7000,0,0,-7000
2019-12-18,5519,-110000,0,0,-110000
2019-12-18,5521,517211,0,0,517211
2019-12-18,5522,672000,507000,-90000,1089000
2019-12-18,5525,49000,0,0,49000
2019-12-18,5531,356000,0,0,356000
2019-12-18,5533,19000,0,0,19000
2019-12-18,5534,175000,23000,-47000,151000
2019-12-18,5607,-122000,0,1000,-121000
2019-12-18,5608,14000,0,2000,16000
2019-12-18,5706,9000,0,0,9000
2019-12-18,5871,-1161132,17000,-53000,-1197132
2019-12-18,5876,777404,41000,-169000,649404
2019-12-18,5880,8455463,132000,-12000,8575463
2019-12-18,5906,3000,0,0,3000
2019-12-18,5907,75000,0,0,75000
2019-12-18,6005,910000,3416000,0,4326000
2019-12-18,6024,29000,0,0,29000
2019-12-18,6108,17000,0,0,17000
2019-12-18,6112,51556,0,0,51556
2019-12-18,6115,20000,0,0,20000
2019-12-18,6116,1446000,0,310000,1756000
2019-12-18,6117,4000,0,0,4000
2019-12-18,6120,307000,0,-2000,305000
2019-12-18,6128,25000,0,0,25000
2019-12-18,6133,2000,0,0,2000
2019-12-18,6136,24000,0,1000,25000
2019-12-18,6139,41000,0,100000,141000
2019-12-18,6141,125000,0,2000,127000
2019-12-18,6142,12000,0,12000,24000
2019-12-18,6152,-5000,0,0,-5000
2019-12-18,6153,-262000,0,-179000,-441000
2019-12-18,6155,133000,0,-1000,132000
2019-12-18,6164,5000,0,0,5000
2019-12-18,6165,10000,0,0,10000
2019-12-18,6166,74000,10000,0,84000
2019-12-18,6168,30000,0,1000,31000
2019-12-18,6172,-29000,0,-3000,-32000
2019-12-18,6176,-1318,-83000,-144000,-228318
2019-12-18,6177,-40000,0,0,-40000
2019-12-18,6183,16000,0,0,16000
2019-12-18,6184,24000,0,0,24000
2019-12-18,6189,22000,0,1000,23000
2019-12-18,6191,222000,0,0,222000
2019-12-18,6192,88000,0,1000,89000
2019-12-18,6196,388000,-3000,48000,433000
2019-12-18,6197,-55000,0,1000,-54000
2019-12-18,6201,14000,0,0,14000
2019-12-18,6202,127000,0,0,127000
2019-12-18,6205,9000,0,0,9000
2019-12-18,6206,-166000,0,0,-166000
2019-12-18,6209,198000,0,1000,199000
2019-12-18,6213,-937709,-902000,-49000,-1888709
2019-12-18,6214,-17000,0,-9000,-26000
2019-12-18,6215,13000,0,0,13000
2019-12-18,6216,5000,0,0,5000
2019-12-18,6224,3683,0,-1000,2683
2019-12-18,6226,77000,0,0,77000
2019-12-18,6230,532000,201000,-440000,293000
2019-12-18,6235,28000,0,0,28000
2019-12-18,6239,593133,-242000,-72000,279133
2019-12-18,6243,2000,0,0,2000
2019-12-18,6251,-178000,0,0,-178000
2019-12-18,6257,-265000,-208000,-155000,-628000
2019-12-18,6269,71000,-48000,-235000,-212000
2019-12-18,6271,78000,118000,-111000,85000
2019-12-18,6277,69000,0,-59000,10000
2019-12-18,6278,-2085000,415000,-318000,-1988000
2019-12-18,6281,13000,0,1000,14000
2019-12-18,6282,480000,0,-6000,474000
2019-12-18,6283,45000,0,2000,47000
2019-12-18,6285,183000,142000,-52000,273000
2019-12-18,6288,652000,0,1000,653000
2019-12-18,6289,-2000,0,0,-2000
2019-12-18,6405,15000,0,0,15000
2019-12-18,6409,46000,-5000,0,41000
2019-12-18,6412,-21332,0,0,-21332
2019-12-18,6414,29000,-10000,-18000,1000
2019-12-18,6415,-66300,-7000,-4000,-77300
2019-12-18,6416,1000,0,0,1000
2019-12-18,6431,1000,0,0,1000
2019-12-18,6442,18000,0,0,18000
2019-12-18,6443,52000,0,1000,53000
2019-12-18,6449,6000,0,0,6000
2019-12-18,6451,-304000,0,-77000,-381000
2019-12-18,6452,-546538,0,-26564,-573102
2019-12-18,6456,680000,0,38000,718000
2019-12-18,6464,19000,0,0,19000
2019-12-18,6477,37000,0,-1000,36000
2019-12-18,6491,14000,0,0,14000
2019-12-18,6504,10000,0,0,10000
2019-12-18,6505,32108,25000,-35000,22108
2019-12-18,6525,-15000,-10000,0,-25000
2019-12-18,6531,23257,0,0,23257
2019-12-18,6533,-144000,0,0,-144000
2019-12-18,6541,-48000,0,-37000,-85000
2019-12-18,6552,-19000,0,-3000,-22000
2019-12-18,6558,-134000,0,2000,-132000
2019-12-18,6573,20000,0,1000,21000
2019-12-18,6579,2000,0,0,2000
2019-12-18,6581,20000,0,0,20000
2019-12-18,6582,19000,0,7000,26000
2019-12-18,6591,-40000,0,0,-40000
2019-12-18,6592,-17000,0,0,-17000
2019-12-18,6605,54000,0,0,54000
2019-12-18,6625,2000,0,0,2000
2019-12-18,6641,6000,0,0,6000
2019-12-18,6655,2000,0,0,2000
2019-12-18,6666,8000,0,0,8000
2019-12-18,6668,-69970,0,0,-69970
2019-12-18,6669,167948,-81000,10000,96948
2019-12-18,6670,181000,0,18000,199000
2019-12-18,6671,1000,0,0,1000
2019-12-18,6672,126000,0,7000,133000
2019-12-18,6674,3000,0,-1000,2000
2019-12-18,6698,71000,0,0,71000
2019-12-18,6715,-1000,0,0,-1000
2019-12-18,8011,42000,0,0,42000
2019-12-18,8016,-246502,-475000,31000,-690502
2019-12-18,8021,-192000,0,0,-192000
2019-12-18,8028,-35139,0,25000,-10139
2019-12-18,8033,12000,0,1000,13000
2019-12-18,8039,86000,0,17000,103000
2019-12-18,8046,-521000,-112000,104000,-529000
2019-12-18,8070,-1000,0,0,-1000
2019-12-18,8072,14000,0,1000,15000
2019-12-18,8081,43000,0,-4000,39000
2019-12-18,8101,6000,0,0,6000
2019-12-18,8103,18000,0,0,18000
2019-12-18,8104,48000,0,1000,49000
2019-12-18,8105,204000,0,1000,205000
2019-12-18,8110,904000,0,-5000,899000
2019-12-18,8112,421000,0,-3000,418000
2019-12-18,8114,24000,-4000,-1000,19000
2019-12-18,8131,405000,0,65000,470000
2019-12-18,8150,-3819,0,-780000,-783819
2019-12-18,8163,1298000,0,55000,1353000
2019-12-18,8201,27000,0,0,27000
2019-12-18,8210,24000,0,-7000,17000
2019-12-18,8213,4000,0,0,4000
2019-12-18,8215,-249000,0,0,-249000
2019-12-18,8222,21000,0,0,21000
2019-12-18,8249,20000,0,1000,21000
2019-12-18,8261,110000,0,1000,111000
2019-12-18,8271,-129000,0,3000,-126000
2019-12-18,8341,-164153,-6000,0,-170153
2019-12-18,8367,5000,0,0,5000
2019-12-18,8374,15000,0,0,15000
2019-12-18,8404,123000,0,0,123000
2019-12-18,8411,30000,0,0,30000
2019-12-18,8422,-7000,11000,1000,5000
2019-12-18,8429,44000,0,0,44000
2019-12-18,8442,11680,0,-6000,5680
2019-12-18,8443,2000,0,0,2000
2019-12-18,8454,22000,0,0,22000
2019-12-18,8462,-57247,2000,0,-55247
2019-12-18,8463,9000,0,0,9000
2019-12-18,8464,185925,71000,0,256925
2019-12-18,8466,-18000,0,0,-18000
2019-12-18,8473,39102,0,0,39102
2019-12-18,8478,13000,0,1000,14000
2019-12-18,8480,7000,0,0,7000
2019-12-18,8481,1000,0,0,1000
2019-12-18,8482,81000,0,0,81000
2019-12-18,8488,3000,0,0,3000
2019-12-18,8499,4000,-8000,3000,-1000
2019-12-18,8926,131000,-52000,0,79000
2019-12-18,8940,1000,0,0,1000
2019-12-18,8996,35000,-40000,0,-5000
2019-12-18,9103,-1000,0,0,-1000
2019-12-18,910322,2000,0,0,2000
2019-12-18,9105,-49000,0,0,-49000
2019-12-18,910861,10000,0,0,10000
2019-12-18,911616,0,0,0,0
2019-12-18,911868,1000,0,0,1000
2019-12-18,9136,12000,0,0,12000
2019-12-18,9802,-29000,-3000,-1000,-33000
2019-12-18,9902,154000,0,0,154000
2019-12-18,9904,-368556,181000,-159000,-346556
2019-12-18,9905,36000,0,0,36000
2019-12-18,9906,14000,0,0,14000
2019-12-18,9907,346000,0,1000,347000
2019-12-18,9908,79000,0,1000,80000
2019-12-18,9910,257391,6000,12000,275391
2019-12-18,9911,145000,-14000,-12000,119000
2019-12-18,9912,6000,0,0,6000
2019-12-18,9914,231658,-113000,36000,154658
2019-12-18,9917,49000,0,9000,58000
2019-12-18,9918,5000,0,15000,20000
2019-12-18,9919,15000,0,0,15000
2019-12-18,9921,145967,-24000,-5000,116967
2019-12-18,9924,40000,0,0,40000
2019-12-18,9925,57000,0,0,57000
2019-12-18,9926,2000,0,0,2000
2019-12-18,9927,68000,0,0,68000
2019-12-18,9929,-2000,0,0,-2000
2019-12-18,9930,38000,0,0,38000
2019-12-18,9931,15000,0,0,15000
2019-12-18,9933,-510000,-100000,0,-610000
2019-12-18,9934,-178000,0,2000,-176000
2019-12-18,9935,-271289,0,0,-271289
2019-12-18,9937,31000,0,0,31000
2019-12-18,9938,320000,206000,570000,1096000
2019-12-18,9939,35117,-82000,-202000,-248883
2019-12-18,9940,148000,0,0,148000
2019-12-18,9941,83351,-23000,0,60351
2019-12-18,9941A,0,0,3000,3000
2019-12-18,9942,-14000,0,0,-14000
2019-12-18,9943,27000,0,0,27000
2019-12-18,9944,12000,0,0,12000
2019-12-18,9945,-699918,-1400000,-90000,-2189918
2019-12-18,9946,-86000,0,0,-86000
2019-12-18,9955,49000,0,1000,50000
2019-12-18,9958,444000,0,73000,517000
